genotype,phenotype,fun_dist,fun_count,fitness,entropy
"[['T10_BetI', 'pTac_PhIF', 'pPhIF_BetI', 'BM3R1_HlyIIR', 'T10_BetI', 'pBAD_pPhIF', 'pTet_PsrA', 'LmrA_tfSp', 'pTac_LmrA']]","[[[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [0], [0], [0]], [[1], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [0], [0], [0]], [[1], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[0, 0], [1], [0], [1]], [[0, 0], [0], [0], [0]], [[0, 0], [0], [1], [1]], [[0, 1], [1], [0], [1]], [[0, 1], [0], [0], [0]], [[0, 1], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1, 0], [1, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[0, 0], [1, 1], [0], [1]], [[0, 0], [0, 0], [0], [0]], [[0, 0], [0, 0], [1], [1]], [[0, 1], [1, 1], [0], [1]], [[0, 1], [1, 0], [0], [0]], [[0, 1], [1, 0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1, 0], [1, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[0, 0], [1, 1], [0], [1]], [[0, 0], [0, 0], [0], [0]], [[0, 0], [0, 0], [1], [1]], [[0, 1], [1, 1], [0], [1]], [[0, 1], [1, 0], [0], [0]], [[0, 1], [1, 0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [0], [0], [0]], [[1], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [0], [0], [0]], [[1], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[0, 0], [1], [0], [1]], [[0, 0], [0], [0], [0]], [[0, 0], [0], [1], [1]], [[0, 1], [1], [0], [1]], [[0, 1], [0], [0], [0]], [[0, 1], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1, 0], [1, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[0, 0], [1, 1], [0], [1]], [[0, 0], [0, 0], [0], [0]], [[0, 0], [0, 0], [1], [1]], [[0, 1], [1, 1], [0], [1]], [[0, 1], [1, 0], [0], [0]], [[0, 1], [1, 0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1, 0], [1, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[0, 0], [1, 1], [0], [1]], [[0, 0], [0, 0], [0], [0]], [[0, 0], [0, 0], [1], [1]], [[0, 1], [1, 1], [0], [1]], [[0, 1], [1, 0], [0], [0]], [[0, 1], [1, 0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [0], [0], [0]], [[1], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [1], [1]], [[0], [0], [1], [1]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [0], [1]], [[1], [1], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[1, 0], [1], [1], [1]], [[0, 0], [1], [0], [1]], [[0, 0], [0], [0], [0]], [[0, 0], [0], [1], [1]], [[0, 1], [1], [0], [1]], [[0, 1], [0], [0], [0]], [[0, 1], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1, 0], [1, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[0, 0], [1, 1], [0], [1]], [[0, 0], [0, 0], [0], [0]], [[0, 0], [0, 0], [1], [1]], [[0, 1], [1, 1], [0], [1]], [[0, 1], [1, 0], [0], [0]], [[0, 1], [1, 0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1, 0], [1, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[1, 0], [0, 1], [1], [1]], [[0, 0], [1, 1], [0], [1]], [[0, 0], [0, 0], [0], [0]], [[0, 0], [0, 0], [1], [1]], [[0, 1], [1, 1], [0], [1]], [[0, 1], [1, 0], [0], [0]], [[0, 1], [1, 0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [1], [0], [1]], [[0], [0], [0], [0]], [[0], [0], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[1], [1], [1], [1]]]","[102, 0, 0, 122, 0, 102, 0, 25, 5, 0, 0, 5, 37, 42, 0, 208, 81]",9,9.281500569221434,2.815005692214345
