,part0,part1,part2,part3,part4,part5,-/-,-/+,+/-,+/+,output_phenotype
11,pPhIF,T10,HlyIIR,BM3R1,T10,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
12,pPhIF,T10,HlyIIR,BM3R1,T10,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
13,pPhIF,T10,HlyIIR,BM3R1,T10,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
14,pPhIF,T10,HlyIIR,BM3R1,T10,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
15,pPhIF,T10,HlyIIR,BM3R1,HlyIIR,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
16,pPhIF,T10,HlyIIR,BM3R1,HlyIIR,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
17,pPhIF,T10,HlyIIR,BM3R1,HlyIIR,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
18,pPhIF,T10,HlyIIR,PsrA,T10,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
19,pPhIF,T10,HlyIIR,PsrA,T10,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
20,pPhIF,T10,HlyIIR,PsrA,T10,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
21,pPhIF,T10,HlyIIR,PsrA,T10,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
22,pPhIF,T10,HlyIIR,PsrA,T10,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
23,pPhIF,T10,HlyIIR,PsrA,T10,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
24,pPhIF,T10,HlyIIR,PsrA,HlyIIR,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
25,pPhIF,T10,HlyIIR,PsrA,HlyIIR,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
26,pPhIF,T10,HlyIIR,PsrA,HlyIIR,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
27,pPhIF,T10,pPhIF,pPhIF,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
28,pPhIF,T10,pPhIF,pPhIF,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
29,pPhIF,T10,pPhIF,pPhIF,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
30,pPhIF,T10,pPhIF,pPhIF,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
31,pPhIF,T10,pPhIF,pPhIF,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
32,pPhIF,T10,pPhIF,pPhIF,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
33,pPhIF,T10,pPhIF,pPhIF,HlyIIR,HlyIIR,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
34,pPhIF,T10,pPhIF,pPhIF,HlyIIR,pPhIF,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
35,pPhIF,T10,pPhIF,pPhIF,HlyIIR,pHlyIIR,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
36,pPhIF,T10,pPhIF,BM3R1,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
37,pPhIF,T10,pPhIF,BM3R1,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
38,pPhIF,T10,pPhIF,BM3R1,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
39,pPhIF,T10,pPhIF,BM3R1,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
40,pPhIF,T10,pPhIF,BM3R1,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
41,pPhIF,T10,pPhIF,BM3R1,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
42,pPhIF,T10,pPhIF,BM3R1,HlyIIR,HlyIIR,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
43,pPhIF,T10,pPhIF,BM3R1,HlyIIR,pPhIF,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
44,pPhIF,T10,pPhIF,BM3R1,HlyIIR,pHlyIIR,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
45,pPhIF,T10,pPhIF,PsrA,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
46,pPhIF,T10,pPhIF,PsrA,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
47,pPhIF,T10,pPhIF,PsrA,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
48,pPhIF,T10,pPhIF,PsrA,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
49,pPhIF,T10,pPhIF,PsrA,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
50,pPhIF,T10,pPhIF,PsrA,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
51,pPhIF,T10,pPhIF,PsrA,HlyIIR,HlyIIR,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
52,pPhIF,T10,pPhIF,PsrA,HlyIIR,pPhIF,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
53,pPhIF,T10,pPhIF,PsrA,HlyIIR,pHlyIIR,"[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
54,pPhIF,T10,pHlyIIR,pPhIF,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
55,pPhIF,T10,pHlyIIR,pPhIF,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
56,pPhIF,T10,pHlyIIR,pPhIF,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
57,pPhIF,T10,pHlyIIR,pPhIF,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
58,pPhIF,T10,pHlyIIR,pPhIF,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
59,pPhIF,T10,pHlyIIR,pPhIF,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
60,pPhIF,T10,pHlyIIR,pPhIF,HlyIIR,HlyIIR,"[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [1], [1], [1]]"
61,pPhIF,T10,pHlyIIR,pPhIF,HlyIIR,pPhIF,"[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [1], [1], [1]]"
62,pPhIF,T10,pHlyIIR,pPhIF,HlyIIR,pHlyIIR,"[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [1], [1], [1]]"
63,pPhIF,T10,pHlyIIR,BM3R1,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
64,pPhIF,T10,pHlyIIR,BM3R1,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
65,pPhIF,T10,pHlyIIR,BM3R1,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
66,pPhIF,T10,pHlyIIR,BM3R1,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
67,pPhIF,T10,pHlyIIR,BM3R1,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
68,pPhIF,T10,pHlyIIR,BM3R1,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
69,pPhIF,T10,pHlyIIR,BM3R1,HlyIIR,HlyIIR,"[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
70,pPhIF,T10,pHlyIIR,BM3R1,HlyIIR,pPhIF,"[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
71,pPhIF,T10,pHlyIIR,BM3R1,HlyIIR,pHlyIIR,"[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
72,pPhIF,T10,pHlyIIR,PsrA,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
73,pPhIF,T10,pHlyIIR,PsrA,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
74,pPhIF,T10,pHlyIIR,PsrA,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
75,pPhIF,T10,pHlyIIR,PsrA,T10,HlyIIR,"[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[1], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
76,pPhIF,T10,pHlyIIR,PsrA,T10,pPhIF,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
77,pPhIF,T10,pHlyIIR,PsrA,T10,pHlyIIR,"[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
78,pPhIF,T10,pHlyIIR,PsrA,HlyIIR,HlyIIR,"[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
79,pPhIF,T10,pHlyIIR,PsrA,HlyIIR,pPhIF,"[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
80,pPhIF,T10,pHlyIIR,PsrA,HlyIIR,pHlyIIR,"[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
81,pPhIF,T10,HlyIIR,pPhIF,T10,HlyIIR,"[[1], [0], [0], [1], [0], [0]]","[[1], [0], [0], [1], [0], [0]]","[[1], [0], [0], [1], [0], [0]]","[[1], [0], [0], [1], [0], [0]]","[[0], [0], [0], [0]]"
82,pPhIF,T10,HlyIIR,pPhIF,T10,pPhIF,"[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [1], [1], [1]]"
83,pPhIF,T10,HlyIIR,pPhIF,T10,pHlyIIR,"[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [1], [1], [1]]"
84,pPhIF,T10,HlyIIR,pPhIF,T10,HlyIIR,"[[1], [0], [0], [1], [0], [0]]","[[1], [0], [0], [1], [0], [0]]","[[1], [0], [0], [1], [0], [0]]","[[1], [0], [0], [1], [0], [0]]","[[0], [0], [0], [0]]"
85,pPhIF,T10,HlyIIR,pPhIF,T10,pPhIF,"[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [1], [1], [1]]"
86,pPhIF,T10,HlyIIR,pPhIF,T10,pHlyIIR,"[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [0], [0], [1], [0], [1]]","[[1], [1], [1], [1]]"
87,pPhIF,T10,HlyIIR,pPhIF,HlyIIR,HlyIIR,"[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [1], [1], [1]]"
88,pPhIF,T10,HlyIIR,pPhIF,HlyIIR,pPhIF,"[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [1], [1], [1]]"
89,pPhIF,T10,HlyIIR,pPhIF,HlyIIR,pHlyIIR,"[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [0], [0], [1], [1], [1]]","[[1], [1], [1], [1]]"
90,pPhIF,T10,HlyIIR,BM3R1,T10,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
91,pPhIF,T10,HlyIIR,BM3R1,T10,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
92,pPhIF,T10,HlyIIR,BM3R1,T10,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
93,pPhIF,T10,HlyIIR,BM3R1,T10,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
94,pPhIF,T10,HlyIIR,BM3R1,T10,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
95,pPhIF,T10,HlyIIR,BM3R1,T10,pHlyIIR,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
96,pPhIF,T10,HlyIIR,BM3R1,HlyIIR,HlyIIR,"[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[1], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
97,pPhIF,T10,HlyIIR,BM3R1,HlyIIR,pPhIF,"[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
