,part0,part1,part2,part3,part4,part5,-/-,-/+,+/-,+/+,output_phenotype
15,pBAD,PhIF,pPhIF,T10,T10,pPhIF,"[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
16,pBAD,PhIF,pPhIF,T10,T10,pBAD,"[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [0], [0]]"
17,pBAD,PhIF,pPhIF,T10,T10,TraR(W),"[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [0], [0]]"
18,pBAD,PhIF,pPhIF,TraR(W),PhIF,pPhIF,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
19,pBAD,PhIF,pPhIF,TraR(W),PhIF,pBAD,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
20,pBAD,PhIF,pPhIF,TraR(W),PhIF,TraR(W),"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
21,pBAD,PhIF,pPhIF,TraR(W),HlyIIR,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
22,pBAD,PhIF,pPhIF,TraR(W),HlyIIR,pBAD,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
23,pBAD,PhIF,pPhIF,TraR(W),HlyIIR,TraR(W),"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
24,pBAD,PhIF,pPhIF,TraR(W),T10,pPhIF,"[[0], [0], [1], [1], [0], [1]]","[[0], [0], [1], [1], [0], [1]]","[[0], [0], [1], [1], [0], [1]]","[[0], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
25,pBAD,PhIF,pPhIF,TraR(W),T10,pBAD,"[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
26,pBAD,PhIF,pPhIF,TraR(W),T10,TraR(W),"[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
27,pBAD,PhIF,pBAD,pBAD,PhIF,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
28,pBAD,PhIF,pBAD,pBAD,PhIF,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
29,pBAD,PhIF,pBAD,pBAD,PhIF,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
30,pBAD,PhIF,pBAD,pBAD,HlyIIR,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
31,pBAD,PhIF,pBAD,pBAD,HlyIIR,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
32,pBAD,PhIF,pBAD,pBAD,HlyIIR,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
33,pBAD,PhIF,pBAD,pBAD,T10,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
34,pBAD,PhIF,pBAD,pBAD,T10,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
35,pBAD,PhIF,pBAD,pBAD,T10,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
36,pBAD,PhIF,pBAD,T10,PhIF,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
37,pBAD,PhIF,pBAD,T10,PhIF,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
38,pBAD,PhIF,pBAD,T10,PhIF,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
39,pBAD,PhIF,pBAD,T10,HlyIIR,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
40,pBAD,PhIF,pBAD,T10,HlyIIR,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
41,pBAD,PhIF,pBAD,T10,HlyIIR,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
42,pBAD,PhIF,pBAD,T10,T10,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
43,pBAD,PhIF,pBAD,T10,T10,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
44,pBAD,PhIF,pBAD,T10,T10,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
45,pBAD,PhIF,pBAD,TraR(W),PhIF,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
46,pBAD,PhIF,pBAD,TraR(W),PhIF,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
47,pBAD,PhIF,pBAD,TraR(W),PhIF,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
48,pBAD,PhIF,pBAD,TraR(W),HlyIIR,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
49,pBAD,PhIF,pBAD,TraR(W),HlyIIR,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
50,pBAD,PhIF,pBAD,TraR(W),HlyIIR,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
51,pBAD,PhIF,pBAD,TraR(W),T10,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
52,pBAD,PhIF,pBAD,TraR(W),T10,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
53,pBAD,PhIF,pBAD,TraR(W),T10,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
54,pBAD,PhIF,TraR(W),pBAD,PhIF,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
55,pBAD,PhIF,TraR(W),pBAD,PhIF,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
56,pBAD,PhIF,TraR(W),pBAD,PhIF,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
57,pBAD,PhIF,TraR(W),pBAD,HlyIIR,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
58,pBAD,PhIF,TraR(W),pBAD,HlyIIR,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
59,pBAD,PhIF,TraR(W),pBAD,HlyIIR,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
60,pBAD,PhIF,TraR(W),pBAD,T10,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
61,pBAD,PhIF,TraR(W),pBAD,T10,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
62,pBAD,PhIF,TraR(W),pBAD,T10,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
63,pBAD,PhIF,TraR(W),T10,PhIF,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
64,pBAD,PhIF,TraR(W),T10,PhIF,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
65,pBAD,PhIF,TraR(W),T10,PhIF,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
66,pBAD,PhIF,TraR(W),T10,HlyIIR,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
67,pBAD,PhIF,TraR(W),T10,HlyIIR,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
68,pBAD,PhIF,TraR(W),T10,HlyIIR,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
69,pBAD,PhIF,TraR(W),T10,T10,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
70,pBAD,PhIF,TraR(W),T10,T10,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
71,pBAD,PhIF,TraR(W),T10,T10,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
72,pBAD,PhIF,TraR(W),TraR(W),PhIF,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
73,pBAD,PhIF,TraR(W),TraR(W),PhIF,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
74,pBAD,PhIF,TraR(W),TraR(W),PhIF,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
75,pBAD,PhIF,TraR(W),TraR(W),HlyIIR,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
76,pBAD,PhIF,TraR(W),TraR(W),HlyIIR,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
77,pBAD,PhIF,TraR(W),TraR(W),HlyIIR,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
78,pBAD,PhIF,TraR(W),TraR(W),T10,pPhIF,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[1], [1], [1], [1]]"
79,pBAD,PhIF,TraR(W),TraR(W),T10,pBAD,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
80,pBAD,PhIF,TraR(W),TraR(W),T10,TraR(W),"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [0], [0]]"
81,pBAD,HlyIIR,pPhIF,pBAD,PhIF,pPhIF,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
82,pBAD,HlyIIR,pPhIF,pBAD,PhIF,pBAD,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
83,pBAD,HlyIIR,pPhIF,pBAD,PhIF,TraR(W),"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
84,pBAD,HlyIIR,pPhIF,pBAD,HlyIIR,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
85,pBAD,HlyIIR,pPhIF,pBAD,HlyIIR,pBAD,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
86,pBAD,HlyIIR,pPhIF,pBAD,HlyIIR,TraR(W),"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
87,pBAD,HlyIIR,pPhIF,pBAD,T10,pPhIF,"[[0], [0], [1], [1], [0], [1]]","[[0], [0], [1], [1], [0], [1]]","[[0], [0], [1], [1], [0], [1]]","[[0], [0], [1], [1], [0], [1]]","[[1], [1], [1], [1]]"
88,pBAD,HlyIIR,pPhIF,pBAD,T10,pBAD,"[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
89,pBAD,HlyIIR,pPhIF,pBAD,T10,TraR(W),"[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [1], [1], [0], [0]]","[[0], [0], [0], [0]]"
90,pBAD,HlyIIR,pPhIF,T10,PhIF,pPhIF,"[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
91,pBAD,HlyIIR,pPhIF,T10,PhIF,pBAD,"[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [0], [0]]"
92,pBAD,HlyIIR,pPhIF,T10,PhIF,TraR(W),"[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [0], [0]]"
93,pBAD,HlyIIR,pPhIF,T10,HlyIIR,pPhIF,"[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
94,pBAD,HlyIIR,pPhIF,T10,HlyIIR,pBAD,"[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [0], [0]]"
95,pBAD,HlyIIR,pPhIF,T10,HlyIIR,TraR(W),"[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [0], [0]]"
96,pBAD,HlyIIR,pPhIF,T10,T10,pPhIF,"[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
97,pBAD,HlyIIR,pPhIF,T10,T10,pBAD,"[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [1], [0], [0], [0]]","[[0], [0], [0], [0]]"
