,part0,part1,part2,part3,part4,part5,-/-,-/+,+/-,+/+,output_phenotype
21,BM3R1,pTet,pTet,T10,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
22,BM3R1,pTet,pTet,T10,PhIF,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
23,BM3R1,pTet,pTet,T10,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
24,BM3R1,pTet,pTet,T10,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
25,BM3R1,pTet,pTet,T10,LmrA,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
26,BM3R1,pTet,pTet,T10,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
27,BM3R1,pTet,pLmrA,BM3R1,pTet,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
28,BM3R1,pTet,pLmrA,BM3R1,pTet,pLmrA,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
29,BM3R1,pTet,pLmrA,BM3R1,pTet,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
30,BM3R1,pTet,pLmrA,BM3R1,PhIF,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
31,BM3R1,pTet,pLmrA,BM3R1,PhIF,pLmrA,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
32,BM3R1,pTet,pLmrA,BM3R1,PhIF,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
33,BM3R1,pTet,pLmrA,BM3R1,LmrA,pTet,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0], [1], [1], [1], [1], [1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0], [1], [1], [1], [1], [1]]","[[1, 0], [1], [0, 1], [1]]"
34,BM3R1,pTet,pLmrA,BM3R1,LmrA,pLmrA,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0], [1], [1], [1], [1], [1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
35,BM3R1,pTet,pLmrA,BM3R1,LmrA,pTet,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0], [1], [1], [1], [1], [1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0], [1], [1], [1], [1], [1]]","[[1, 0], [1], [0, 1], [1]]"
36,BM3R1,pTet,pLmrA,pTet,pTet,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
37,BM3R1,pTet,pLmrA,pTet,pTet,pLmrA,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
38,BM3R1,pTet,pLmrA,pTet,pTet,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
39,BM3R1,pTet,pLmrA,pTet,PhIF,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
40,BM3R1,pTet,pLmrA,pTet,PhIF,pLmrA,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
41,BM3R1,pTet,pLmrA,pTet,PhIF,pTet,"[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
42,BM3R1,pTet,pLmrA,pTet,LmrA,pTet,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0], [1], [1], [1], [1], [1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0], [1], [1], [1], [1], [1]]","[[1, 0], [1], [0, 1], [1]]"
43,BM3R1,pTet,pLmrA,pTet,LmrA,pLmrA,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0], [1], [1], [1], [1], [1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
44,BM3R1,pTet,pLmrA,pTet,LmrA,pTet,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0], [1], [1], [1], [1], [1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0], [1], [1], [1], [1], [1]]","[[1, 0], [1], [0, 1], [1]]"
45,BM3R1,pTet,pLmrA,T10,pTet,pTet,"[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [1], [0], [1]]"
46,BM3R1,pTet,pLmrA,T10,pTet,pLmrA,"[[0], [0], [1], [0], [0], [1]]","[[0], [1], [1], [0], [1], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [1], [1], [0], [1], [1]]","[[1], [1], [1], [1]]"
47,BM3R1,pTet,pLmrA,T10,pTet,pTet,"[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [1], [0], [1]]"
48,BM3R1,pTet,pLmrA,T10,PhIF,pTet,"[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
49,BM3R1,pTet,pLmrA,T10,PhIF,pLmrA,"[[0], [0], [1], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
50,BM3R1,pTet,pLmrA,T10,PhIF,pTet,"[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
51,BM3R1,pTet,pLmrA,T10,LmrA,pTet,"[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
52,BM3R1,pTet,pLmrA,T10,LmrA,pLmrA,"[[0], [0], [1], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
53,BM3R1,pTet,pLmrA,T10,LmrA,pTet,"[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [1], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
54,BM3R1,pTet,pTet,BM3R1,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
55,BM3R1,pTet,pTet,BM3R1,pTet,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
56,BM3R1,pTet,pTet,BM3R1,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
57,BM3R1,pTet,pTet,BM3R1,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
58,BM3R1,pTet,pTet,BM3R1,PhIF,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
59,BM3R1,pTet,pTet,BM3R1,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
60,BM3R1,pTet,pTet,BM3R1,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
61,BM3R1,pTet,pTet,BM3R1,LmrA,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
62,BM3R1,pTet,pTet,BM3R1,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
63,BM3R1,pTet,pTet,pTet,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
64,BM3R1,pTet,pTet,pTet,pTet,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
65,BM3R1,pTet,pTet,pTet,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
66,BM3R1,pTet,pTet,pTet,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
67,BM3R1,pTet,pTet,pTet,PhIF,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
68,BM3R1,pTet,pTet,pTet,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
69,BM3R1,pTet,pTet,pTet,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
70,BM3R1,pTet,pTet,pTet,LmrA,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
71,BM3R1,pTet,pTet,pTet,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
72,BM3R1,pTet,pTet,T10,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [1], [0], [1]]"
73,BM3R1,pTet,pTet,T10,pTet,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [1], [1]]","[[1], [1], [1], [1]]"
74,BM3R1,pTet,pTet,T10,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [1], [1]]","[[0], [1], [0], [1]]"
75,BM3R1,pTet,pTet,T10,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
76,BM3R1,pTet,pTet,T10,PhIF,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
77,BM3R1,pTet,pTet,T10,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
78,BM3R1,pTet,pTet,T10,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
79,BM3R1,pTet,pTet,T10,LmrA,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [1], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
80,BM3R1,pTet,pTet,T10,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [1], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
81,BM3R1,PhIF,pTet,BM3R1,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
82,BM3R1,PhIF,pTet,BM3R1,pTet,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
83,BM3R1,PhIF,pTet,BM3R1,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
84,BM3R1,PhIF,pTet,BM3R1,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
85,BM3R1,PhIF,pTet,BM3R1,PhIF,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
86,BM3R1,PhIF,pTet,BM3R1,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
87,BM3R1,PhIF,pTet,BM3R1,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
88,BM3R1,PhIF,pTet,BM3R1,LmrA,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
89,BM3R1,PhIF,pTet,BM3R1,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
90,BM3R1,PhIF,pTet,pTet,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
91,BM3R1,PhIF,pTet,pTet,pTet,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
92,BM3R1,PhIF,pTet,pTet,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
93,BM3R1,PhIF,pTet,pTet,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
94,BM3R1,PhIF,pTet,pTet,PhIF,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
95,BM3R1,PhIF,pTet,pTet,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
96,BM3R1,PhIF,pTet,pTet,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
97,BM3R1,PhIF,pTet,pTet,LmrA,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
98,BM3R1,PhIF,pTet,pTet,LmrA,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [1], [1], [1]]","[[0], [1], [0], [1]]"
99,BM3R1,PhIF,pTet,T10,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [0], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [0], [1], [1]]","[[0], [1], [0], [1]]"
100,BM3R1,PhIF,pTet,T10,pTet,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [0], [1], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [0], [1], [1]]","[[1], [1], [1], [1]]"
101,BM3R1,PhIF,pTet,T10,pTet,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [0], [1], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [0], [1], [1]]","[[0], [1], [0], [1]]"
102,BM3R1,PhIF,pTet,T10,PhIF,pTet,"[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [0]]","[[0], [0], [1], [0], [0], [1]]","[[0], [1], [0], [1]]"
103,BM3R1,PhIF,pTet,T10,PhIF,pLmrA,"[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[0], [0], [0], [0], [0], [1]]","[[0], [0], [1], [0], [0], [1]]","[[1], [1], [1], [1]]"
