,part0,part1,part2,part3,part4,part5,-/-,-/+,+/-,+/+,output_phenotype
36,PhIF,TraR(W),pBetI,HlyIIR,TraR(W),AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
37,PhIF,TraR(W),pBetI,HlyIIR,TraR(W),pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
38,PhIF,TraR(W),pBetI,HlyIIR,TraR(W),pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
39,PhIF,TraR(W),pBetI,HlyIIR,pPhIF,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
40,PhIF,TraR(W),pBetI,HlyIIR,pPhIF,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
41,PhIF,TraR(W),pBetI,HlyIIR,pPhIF,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
42,PhIF,TraR(W),pBetI,HlyIIR,pPsrA,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
43,PhIF,TraR(W),pBetI,HlyIIR,pPsrA,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
44,PhIF,TraR(W),pBetI,HlyIIR,pPsrA,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
45,PhIF,TraR(W),pBetI,TraR(W),TraR(W),AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
46,PhIF,TraR(W),pBetI,TraR(W),TraR(W),pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
47,PhIF,TraR(W),pBetI,TraR(W),TraR(W),pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
48,PhIF,TraR(W),pBetI,TraR(W),pPhIF,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
49,PhIF,TraR(W),pBetI,TraR(W),pPhIF,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
50,PhIF,TraR(W),pBetI,TraR(W),pPhIF,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
51,PhIF,TraR(W),pBetI,TraR(W),pPsrA,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
52,PhIF,TraR(W),pBetI,TraR(W),pPsrA,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
53,PhIF,TraR(W),pBetI,TraR(W),pPsrA,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
54,PhIF,TraR(W),pPhIF,PhIF,TraR(W),AraC,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
55,PhIF,TraR(W),pPhIF,PhIF,TraR(W),pBetI,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
56,PhIF,TraR(W),pPhIF,PhIF,TraR(W),pPhIF,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [0, 1], [1, 0]]"
57,PhIF,TraR(W),pPhIF,PhIF,pPhIF,AraC,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
58,PhIF,TraR(W),pPhIF,PhIF,pPhIF,pBetI,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
59,PhIF,TraR(W),pPhIF,PhIF,pPhIF,pPhIF,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 1], [1, 0], [0, 1], [1, 0]]"
60,PhIF,TraR(W),pPhIF,PhIF,pPsrA,AraC,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
61,PhIF,TraR(W),pPhIF,PhIF,pPsrA,pBetI,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
62,PhIF,TraR(W),pPhIF,PhIF,pPsrA,pPhIF,"[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 0], [0, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 0], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 1], [1, 0], [0, 1], [1, 0]]"
63,PhIF,TraR(W),pPhIF,HlyIIR,TraR(W),AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
64,PhIF,TraR(W),pPhIF,HlyIIR,TraR(W),pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
65,PhIF,TraR(W),pPhIF,HlyIIR,TraR(W),pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
66,PhIF,TraR(W),pPhIF,HlyIIR,pPhIF,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
67,PhIF,TraR(W),pPhIF,HlyIIR,pPhIF,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
68,PhIF,TraR(W),pPhIF,HlyIIR,pPhIF,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
69,PhIF,TraR(W),pPhIF,HlyIIR,pPsrA,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
70,PhIF,TraR(W),pPhIF,HlyIIR,pPsrA,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
71,PhIF,TraR(W),pPhIF,HlyIIR,pPsrA,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
72,PhIF,TraR(W),pPhIF,TraR(W),TraR(W),AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
73,PhIF,TraR(W),pPhIF,TraR(W),TraR(W),pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
74,PhIF,TraR(W),pPhIF,TraR(W),TraR(W),pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
75,PhIF,TraR(W),pPhIF,TraR(W),pPhIF,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
76,PhIF,TraR(W),pPhIF,TraR(W),pPhIF,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
77,PhIF,TraR(W),pPhIF,TraR(W),pPhIF,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
78,PhIF,TraR(W),pPhIF,TraR(W),pPsrA,AraC,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
79,PhIF,TraR(W),pPhIF,TraR(W),pPsrA,pBetI,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
80,PhIF,TraR(W),pPhIF,TraR(W),pPsrA,pPhIF,"[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[0], [0], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
81,PhIF,pPhIF,AraC,PhIF,TraR(W),AraC,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1]]","[[1, 0], [0, 1], [1, 0], [0, 1]]"
82,PhIF,pPhIF,AraC,PhIF,TraR(W),pBetI,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]","[[1], [1], [1], [1]]"
83,PhIF,pPhIF,AraC,PhIF,TraR(W),pPhIF,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [0, 1], [1, 0]]"
84,PhIF,pPhIF,AraC,PhIF,pPhIF,AraC,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
85,PhIF,pPhIF,AraC,PhIF,pPhIF,pBetI,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
86,PhIF,pPhIF,AraC,PhIF,pPhIF,pPhIF,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 1], [1, 0], [0, 1], [1, 0]]"
87,PhIF,pPhIF,AraC,PhIF,pPsrA,AraC,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
88,PhIF,pPhIF,AraC,PhIF,pPsrA,pBetI,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1]]","[[1], [1], [1], [1]]"
89,PhIF,pPhIF,AraC,PhIF,pPsrA,pPhIF,"[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 1]]","[[0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0]]","[[0, 1], [1, 0], [0, 1], [1, 0]]"
90,PhIF,pPhIF,AraC,HlyIIR,TraR(W),AraC,"[[0], [1], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
91,PhIF,pPhIF,AraC,HlyIIR,TraR(W),pBetI,"[[0], [1], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[0], [1], [1], [1], [1], [1]]","[[1], [1], [1], [1]]"
