genotype,phenotype,fun_dist,fun_count,fitness
"[['pBM3R1_pLmrA_pBetI', 'pTac_pBAD_T10', 'pBAD_pTra*_T10', 'pTac_pTet_pBetI', 'pBAD_pPhIF_pBetI', 'pTac_pBM3R1', 'pTra*_pLmrA_T10', 'pTac_pBAD_pBM3R1', 'pTac_pBAD_pPhIF']]","[[[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]], [[0], [0], [0], [0]], [[1], [1], [1], [1]], [[1], [1], [1], [1]]]","[243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 486, 0]",2,2.091829583405449
